ID-Vehiculo,ID-Origen,ID-Destino,Lon-Origen,Lat-Origen,Lon-Destino,Lat-Destino,Type-Origen,Type-Destino
1,7,31,-74.09561875464892,4.621911772492814,-74.09222054989797,4.619256995612766,Depot,Client
1,31,7,-74.09222054989797,4.619256995612766,-74.09561875464892,4.621911772492814,Client,Depot
2,5,37,-74.13826337931849,4.607707046760958,-74.13948560244984,4.610240586300641,Depot,Client
2,37,5,-74.13948560244984,4.610240586300641,-74.13826337931849,4.607707046760958,Client,Depot
3,12,18,-74.12408925943333,4.5791740634103135,-74.14368177604086,4.566156444731622,Depot,Client
3,18,19,-74.14368177604086,4.566156444731622,-74.15303671640015,4.567785960182321,Client,Client
3,19,25,-74.15303671640015,4.567785960182321,-74.15814493057553,4.607996766947213,Client,Client
3,20,35,-74.12817495193158,4.59495587478032,-74.12052152670252,4.601889771758059,Client,Client
3,25,20,-74.15814493057553,4.607996766947213,-74.12817495193158,4.59495587478032,Client,Client
3,35,38,-74.12052152670252,4.601889771758059,-74.08631295860823,4.631636766744868,Client,Client
3,36,7,-74.08864754049895,4.626696877438035,-74.09561875464892,4.621911772492814,Client,Depot
3,38,36,-74.08631295860823,4.631636766744868,-74.08864754049895,4.626696877438035,Client,Client
4,4,42,-74.06706883098641,4.72167778077445,-74.0537230892104,4.725336243507124,Depot,Client
4,13,30,-74.11818856236133,4.683166312717828,-74.11398195973558,4.667790128085512,Client,Client
4,14,15,-74.09614643132555,4.709506141183739,-74.11733099443472,4.727898892788284,Client,Client
4,15,21,-74.11733099443472,4.727898892788284,-74.12814563765214,4.724298684502334,Client,Client
4,16,39,-74.06168478791987,4.762362666148266,-74.06441844516262,4.762650679397573,Client,Client
4,21,29,-74.12814563765214,4.724298684502334,-74.10775914897563,4.704679645470626,Client,Client
4,22,13,-74.11361753380092,4.688778213608451,-74.11818856236133,4.683166312717828,Client,Client
4,26,6,-74.15380450749029,4.673773718915658,-74.12400186370824,4.650463053612691,Client,Depot
4,27,28,-74.1473807615931,4.668633622298872,-74.15170556383438,4.684736860200222,Client,Client
4,28,26,-74.15170556383438,4.684736860200222,-74.15380450749029,4.673773718915658,Client,Client
4,29,22,-74.10775914897563,4.704679645470626,-74.11361753380092,4.688778213608451,Client,Client
4,30,27,-74.11398195973558,4.667790128085512,-74.1473807615931,4.668633622298872,Client,Client
4,33,16,-74.03232923412155,4.750305449362579,-74.06168478791987,4.762362666148266,Client,Client
4,34,33,-74.03485418655347,4.743259557977021,-74.03232923412155,4.750305449362579,Client,Client
4,39,14,-74.06441844516262,4.762650679397573,-74.09614643132555,4.709506141183739,Client,Client
4,42,34,-74.0537230892104,4.725336243507124,-74.03485418655347,4.743259557977021,Client,Client
5,5,41,-74.13826337931849,4.607707046760958,-74.18321766986693,4.607012644227998,Depot,Client
5,24,40,-74.08656982578489,4.585697457999338,-74.07786337144441,4.535221665806966,Client,Client
5,40,2,-74.07786337144441,4.535221665806966,-74.10993358606953,4.5363832206427785,Client,Depot
5,41,24,-74.18321766986693,4.607012644227998,-74.08656982578489,4.585697457999338,Client,Client
6,4,23,-74.06706883098641,4.72167778077445,-74.02647349175439,4.699835799363962,Depot,Client
6,17,12,-74.09738579644561,4.592061451325163,-74.12408925943333,4.5791740634103135,Client,Depot
6,23,32,-74.02647349175439,4.699835799363962,-74.08264457941975,4.674631492594158,Client,Client
6,32,17,-74.08264457941975,4.674631492594158,-74.09738579644561,4.592061451325163,Client,Client
